Scala;275;;Pentonville Rd;Kings Cross;N1 9NL;London;London
Knight Frank;55;;Baker St;Marylebone;W1U 8AN;London;London
Guildhall;12;;Gresham St;City Of London;EC2V 7HH;London;London
Smollensky's;1;;Reuters Plaza;Canary Wharf;E14 5AJ;London;London
Old Trafford;3;;Sir Matt Busby Way;;M16 0RA;Manchester ;Manchester 
Museum of Science and Industry;2;;Liverpool Rd;;M3 4FP;Manchester;Manchester
Anfield;1;;Anfield Rd;Liverpool ;L4 0TH;Liverpool ;
Barclaycard Arena;;;King Edwards Rd;King Edwards Rd;B1 2AA;Birmingham ;
Coventry University;1;;Priory St;;CV1 5FB;Coventry;Coventry
Marchwood Industrial Park;12;;Marchwood;;SO40 4BL;Marchwood;Hampshire
